Q,19,1880187
Q,18,1880215
Q,19,1880385
Q,18,1880413
RTT,5115,1880461
G,0.0809178,1880461
Q,17,1880654
Q,18,1880658
Q,17,1880851
Q,18,1880855
Q,17,1881049
RTT,4674,1881097
G,-0.0485692,1881097
Q,16,1881279
Q,17,1881294
Q,16,1881477
Q,17,1881492
RTT,4502,1881525
Q,16,1881709
Q,17,1881721
Q,16,1881907
Q,17,1881919
RTT,4469,1881955
Q,16,1882136
Q,17,1882152
RTT,7598,1882184
G,0.111875,1882184
Q,18,1882350
Q,17,1882372
Q,18,1882381
Q,17,1882569
Q,18,1882579
RTT,5065,1882617
Q,17,1882807
Q,18,1882814
Q,17,1883005
Q,18,1883012
Q,17,1883203
RTT,8233,1883251
G,-0.0467156,1883251
Q,16,1883434
Q,17,1883448
RTT,6684,1883482
G,0.159829,1883482
Q,18,1883645
Q,19,1883679
Q,18,1883680
Q,19,1883877
Q,18,1883878
RTT,8459,1883926
G,0.0342178,1883926
Q,19,1884123
Q,18,1884125
Q,19,1884321
Q,18,1884322
RTT,8444,1884370
Q,17,1884560
Q,18,1884567
Q,17,1884758
Q,18,1884765
RTT,5475,1884806
Q,19,1885003
Q,18,1885024
Q,19,1885201
Q,18,1885222
Q,17,1885419
RTT,4589,1885467
Q,18,1885664
Q,17,1885692
Q,18,1885862
Q,17,1885890
RTT,4439,1885938
G,-0.0198932,1885938
Q,16,1886125
Q,17,1886135
Q,16,1886322
Q,17,1886332
RTT,4535,1886370
G,-0.00142852,1886370
Q,18,1886530
Q,17,1886554
Q,18,1886567
RTT,7773,1886602
Q,19,1886765
Q,20,1886799
Q,19,1886807
Q,20,1886997
Q,19,1887005
RTT,5557,1887053
G,0.143412,1887053
Q,20,1887249
Q,19,1887268
Q,20,1887447
Q,19,1887466
Q,18,1887664
RTT,7704,1887712
Q,17,1887905
Q,18,1887909
RTT,6848,1887953
Q,19,1888107
Q,18,1888138
Q,19,1888150
Q,18,1888336
Q,19,1888347
RTT,8527,1888384
Q,18,1888569
Q,19,1888581
Q,18,1888767
Q,19,1888779
RTT,8513,1888815
G,0.0375836,1888815
Q,18,1888998
Q,19,1889012
Q,18,1889196
Q,19,1889209
RTT,5916,1889244
G,0.140562,1889244
Q,18,1889428
Q,19,1889441
Q,18,1889626
Q,19,1889639
Q,18,1889823
RTT,4516,1889871
G,-0.103694,1889871
Q,17,1890051
Q,18,1890068
Q,17,1890249
Q,18,1890266
RTT,4509,1890297
Q,17,1890485
Q,18,1890494
Q,17,1890683
Q,18,1890692
Q,17,1890880
RTT,4468,1890928
Q,16,1891102
Q,17,1891125
RTT,7927,1891150
G,0.0896648,1891150
Q,18,1891323
Q,17,1891345
Q,18,1891347
Q,17,1891543
Q,18,1891545
RTT,5987,1891591
Q,17,1891779
Q,18,1891787
Q,17,1891977
Q,18,1891985
Q,17,1892175
RTT,7366,1892223
G,-0.137264,1892223
Q,16,1892397
Q,17,1892420
RTT,7117,1892445
G,0.122937,1892445
Q,18,1892617
Q,17,1892618
Q,18,1892641
Q,17,1892816
Q,18,1892839
RTT,8586,1892864
G,0.0310132,1892864
Q,19,1893061
Q,18,1893065
Q,17,1893263
RTT,8574,1893311
Q,16,1893498
Q,17,1893508
Q,16,1893696
Q,17,1893705
RTT,6301,1893744
Q,16,1893923
Q,17,1893941
Q,16,1894121
Q,17,1894139
Q,16,1894318
RTT,4576,1894366
Q,15,1894549
Q,16,1894563
RTT,5071,1894597
G,0.0774674,1894597
Q,17,1894761
Q,16,1894782
Q,17,1894794
Q,16,1894980
Q,17,1894992
Q,16,1895177
RTT,4535,1895225
G,-0.000571407,1895225
Q,15,1895408
Q,16,1895422
RTT,8061,1895456
Q,17,1895620
Q,16,1895644
Q,17,1895653
Q,16,1895842
Q,17,1895851
RTT,6239,1895890
G,0.149693,1895890
Q,18,1896087
Q,17,1896101
Q,18,1896284
Q,17,1896298
Q,16,1896496
RTT,6945,1896544
Q,15,1896722
Q,16,1896741
RTT,7352,1896770
Q,17,1896939
Q,18,1896967
Q,17,1896968
Q,18,1897164
Q,17,1897165
RTT,8638,1897213
Q,16,1897410
Q,17,1897410
RTT,8627,1897458
G,0.030593,1897458
Q,18,1897608
Q,19,1897655
Q,18,1897681
Q,19,1897853
Q,18,1897879
RTT,6514,1897927
G,0.136999,1897927
Q,17,1898105
Q,18,1898123
Q,17,1898303
Q,18,1898321
Q,17,1898501
RTT,4504,1898549
G,-0.0478777,1898549
Q,18,1898746
Q,17,1898760
RTT,5437,1898808
Q,18,1898944
Q,17,1898997
Q,18,1899005
Q,17,1899195
Q,18,1899202
Q,17,1899393
RTT,4468,1899441
Q,16,1899618
Q,17,1899638
RTT,8053,1899666
G,0.0530673,1899666
Q,18,1899836
Q,19,1899863
Q,18,1899866
Q,19,1900060
Q,18,1900064
RTT,6584,1900112
Q,17,1900303
Q,18,1900309
Q,17,1900501
Q,18,1900507
Q,17,1900698
RTT,6577,1900746
G,-0.162815,1900746
Q,18,1900943
Q,17,1900953
RTT,7558,1901001
G,0.10927,1901001
Q,18,1901141
Q,17,1901196
Q,18,1901198
Q,17,1901394
Q,18,1901396
Q,17,1901592
RTT,8058,1901639
G,-0.0596275,1901639
Q,16,1901832
Q,17,1901836
RTT,8549,1901880
Q,18,1902034
Q,17,1902063
Q,18,1902077
Q,17,1902261
Q,18,1902275
RTT,6824,1902309
Q,17,1902499
Q,18,1902506
Q,17,1902696
Q,18,1902703
Q,17,1902894
RTT,4441,1902942
Q,16,1903137
Q,17,1903139
RTT,5882,1903185
G,0.140606,1903185
Q,18,1903337
Q,17,1903360
Q,18,1903382
Q,17,1903557
Q,18,1903579
Q,17,1903755
RTT,4409,1903803
G,-0.0173761,1903803
Q,16,1903987
Q,17,1904000
RTT,8171,1904035
Q,18,1904198
Q,17,1904230
Q,18,1904232
Q,19,1904396
Q,18,1904427
Q,19,1904430
RTT,6886,1904475
G,0.147468,1904475
Q,20,1904672
Q,19,1904675
Q,20,1904870
Q,19,1904873
Q,18,1905071
RTT,6380,1905119
Q,19,1905316
Q,18,1905332
RTT,7739,1905380
Q,19,1905513
Q,18,1905560
Q,19,1905577
Q,18,1905758
Q,19,1905775
Q,18,1905956
RTT,7676,1906004
Q,17,1906185
Q,18,1906201
RTT,8605,1906233
G,0.00923448,1906233
Q,19,1906398
Q,18,1906419
Q,19,1906430
Q,18,1906617
RTT,7096,1906665
G,0.133413,1906665
Q,17,1906857
Q,18,1906862
Q,17,1907055
Q,18,1907060
Q,17,1907252
RTT,4511,1907300
G,-0.0154178,1907300
Q,16,1907474
Q,17,1907497
RTT,6272,1907522
Q,18,1907695
Q,17,1907699
Q,18,1907719
Q,17,1907897
Q,18,1907917
Q,17,1908094
RTT,4483,1908142
Q,16,1908328
Q,17,1908339
RTT,8275,1908376
G,0.0515341,1908376
Q,18,1908537
Q,19,1908573
Q,20,1908771
Q,19,1908774
Q,18,1908972
Q,17,1909169
RTT,7150,1909217
Q,16,1909399
Q,17,1909414
Q,16,1909597
Q,17,1909612
Q,16,1909795
RTT,6082,1909843
G,-0.132826,1909843
Q,15,1910031
Q,16,1910040
RTT,7896,1910079
G,0.0897676,1910079
Q,17,1910237
Q,16,1910254
Q,17,1910276
Q,16,1910452
Q,17,1910474
Q,16,1910650
RTT,7216,1910698
G,-0.138721,1910698
Q,17,1910895
Q,16,1910913
RTT,8654,1910961
Q,17,1911092
Q,18,1911158
Q,17,1911170
RTT,7334,1911218
Q,18,1911356
Q,17,1911413
Q,18,1911415
Q,17,1911611
Q,18,1911613
Q,17,1911808
RTT,4447,1911856
Q,16,1912044
Q,17,1912053
RTT,6613,1912092
G,0.155049,1912092
Q,18,1912251
Q,17,1912266
Q,18,1912289
Q,17,1912464
Q,18,1912487
RTT,5048,1912512
G,0.0800081,1912512
Q,17,1912689
Q,18,1912709
Q,17,1912886
Q,18,1912906
RTT,8241,1912934
Q,17,1913121
Q,18,1913131
Q,17,1913319
Q,18,1913329
RTT,7381,1913367
G,0.126,1913367
Q,19,1913564
Q,18,1913568
Q,19,1913761
Q,18,1913765
Q,17,1913963
RTT,5947,1914011
Q,18,1914208
Q,17,1914226
RTT,8034,1914274
Q,18,1914406
Q,17,1914464
Q,18,1914471
Q,17,1914661
Q,18,1914668
Q,17,1914859
RTT,6814,1914907
Q,18,1915104
Q,17,1915107
Q,18,1915302
Q,17,1915305
RTT,8198,1915353
G,-0.0518567,1915353
Q,16,1915532
Q,17,1915550
RTT,7542,1915580
G,0.113608,1915580
Q,18,1915747
Q,17,1915759
Q,18,1915777
Q,17,1915957
Q,18,1915975
Q,17,1916155
RTT,4516,1916203
G,-0.00350044,1916203
Q,16,1916380
Q,17,1916400
RTT,6911,1916428
Q,18,1916597
Q,17,1916616
Q,18,1916625
Q,17,1916814
Q,18,1916823
RTT,5417,1916862
Q,19,1917059
Q,18,1917079
Q,19,1917257
Q,18,1917276
RTT,8335,1917324
G,0.0288048,1917324
Q,17,1917517
Q,18,1917521
Q,17,1917715
Q,18,1917719
RTT,7459,1917763
Q,17,1917946
Q,18,1917960
Q,17,1918144
Q,18,1918158
Q,17,1918341
RTT,5703,1918389
G,-0.104965,1918389
Q,16,1918581
Q,17,1918586
RTT,8030,1918629
G,0.0541673,1918629
Q,18,1918784
Q,17,1918826
Q,18,1918826
Q,17,1919024
Q,18,1919024
Q,17,1919221
RTT,6587,1919269
G,-0.1413,1919269
Q,18,1919466
Q,17,1919502
Q,18,1919664
Q,17,1919700
RTT,7673,1919748
Q,16,1919939
Q,17,1919945
RTT,7599,1919987
Q,18,1920142
Q,17,1920179
Q,18,1920183
Q,17,1920377
Q,18,1920381
Q,17,1920575
RTT,4451,1920623
Q,18,1920820
Q,17,1920842
RTT,7047,1920890
G,0.120681,1920890
Q,18,1921018
Q,19,1921087
Q,18,1921098
Q,19,1921284
Q,18,1921296
RTT,5864,1921344
G,0.143049,1921344
Q,17,1921530
Q,18,1921541
Q,17,1921728
Q,18,1921739
RTT,8418,1921776
Q,17,1921962
Q,18,1921973
Q,17,1922160
Q,18,1922170
RTT,7651,1922208
G,0.0869522,1922208
Q,17,1922405
Q,18,1922405
Q,17,1922603
Q,18,1922603
Q,17,1922800
RTT,5490,1922848
Q,16,1923030
Q,17,1923045
RTT,8151,1923078
Q,18,1923243
Q,17,1923257
Q,18,1923275
Q,17,1923455
Q,18,1923473
Q,17,1923653
RTT,6264,1923700
Q,18,1923897
Q,17,1923951
Q,18,1924095
Q,17,1924149
RTT,7339,1924197
G,-0.137986,1924197
Q,18,1924394
Q,17,1924418
RTT,7774,1924466
G,0.0767805,1924466
Q,18,1924592
Q,17,1924649
Q,18,1924663
Q,17,1924846
Q,18,1924860
Q,17,1925044
RTT,4520,1925092
G,0.000733158,1925092
Q,16,1925267
Q,17,1925289
RTT,7291,1925315
Q,18,1925487
Q,19,1925512
Q,18,1925546
Q,19,1925709
Q,18,1925743
RTT,6256,1925791
Q,17,1925977
Q,18,1925988
Q,17,1926175
Q,18,1926186
RTT,8491,1926223
G,0.0328188,1926223
Q,17,1926401
Q,18,1926420
Q,17,1926598
Q,18,1926618
RTT,7820,1926646
Q,17,1926830
Q,18,1926843
Q,17,1927028
Q,18,1927041
Q,17,1927226
RTT,5429,1927274
G,-0.0794605,1927274
Q,16,1927450
Q,17,1927471
RTT,8257,1927498
G,0.0526004,1927498
Q,18,1927668
Q,17,1927683
Q,18,1927695
Q,17,1927881
Q,18,1927893
Q,17,1928079
RTT,6106,1928127
G,-0.122141,1928127
Q,18,1928324
Q,17,1928328
Q,18,1928521
Q,17,1928526
RTT,6921,1928574
Q,16,1928767
Q,17,1928771
RTT,7928,1928815
Q,18,1928969
Q,19,1929012
Q,18,1929026
Q,19,1929210
Q,18,1929224
Q,17,1929421
RTT,4455,1929469
Q,16,1929646
Q,17,1929666
RTT,7505,1929694
G,0.110178,1929694
Q,18,1929864
Q,17,1929878
Q,18,1929891
Q,17,1930076
Q,18,1930089
RTT,6599,1930124
G,0.157242,1930124
Q,17,1930307
Q,18,1930320
Q,17,1930505
Q,18,1930518
RTT,8555,1930553
Q,19,1930750
Q,18,1930780
Q,19,1930948
Q,18,1930978
RTT,7967,1931026
G,0.0775607,1931026
Q,19,1931222
Q,18,1931227
Q,19,1931420
Q,18,1931425
Q,17,1931623
RTT,5250,1931671
Q,18,1931868
Q,17,1931875
RTT,8225,1931923
Q,18,1932066
Q,17,1932096
Q,18,1932120
Q,17,1932294
Q,18,1932317
Q,17,1932492
RTT,5842,1932540
Q,16,1932720
Q,17,1932737
Q,16,1932917
Q,17,1932935
RTT,6556,1932965
G,-0.162064,1932965
Q,16,1933145
Q,17,1933162
RTT,8062,1933193
G,0.0696136,1933193
Q,18,1933360
Q,17,1933382
Q,18,1933390
Q,17,1933580
Q,18,1933588
Q,17,1933777
RTT,4398,1933825
G,-0.0647734,1933825
Q,18,1934022
Q,17,1934058
RTT,7692,1934106
Q,18,1934220
Q,17,1934292
Q,18,1934303
Q,19,1934418
Q,18,1934490
Q,19,1934501
RTT,6899,1934538
Q,18,1934713
Q,19,1934735
Q,18,1934910
Q,19,1934932
RTT,8485,1934958
G,0.0123084,1934958
Q,18,1935132
Q,19,1935155
Q,18,1935330
RTT,8096,1935378
Q,17,1935556
Q,18,1935575
Q,17,1935753
Q,18,1935772
Q,17,1935951
RTT,5094,1935999
G,-0.0776014,1935999
Q,16,1936173
Q,17,1936196
RTT,8322,1936221
G,0.0298977,1936221
Q,18,1936394
Q,19,1936418
Q,18,1936420
Q,19,1936615
Q,18,1936617
Q,17,1936815
RTT,5612,1936863
G,-0.116251,1936863
Q,16,1937055
Q,17,1937060
Q,16,1937253
Q,17,1937258
RTT,6361,1937301
Q,16,1937497
Q,17,1937498
RTT,8179,1937545
Q,18,1937695
Q,17,1937721
Q,18,1937742
Q,17,1937919
Q,18,1937940
Q,17,1938117
RTT,4473,1938165
Q,16,1938350
Q,17,1938362
RTT,7855,1938398
G,0.0913793,1938398
Q,18,1938559
Q,17,1938578
Q,18,1938595
Q,17,1938776
Q,18,1938793
Q,17,1938974
RTT,7162,1939022
G,0.139513,1939022
Q,16,1939204
Q,17,1939219
Q,16,1939402
Q,17,1939416
RTT,8549,1939450
Q,16,1939637
Q,17,1939647
RTT,8084,1939685
G,0.0468636,1939685
Q,18,1939845
Q,17,1939882
Q,18,1939882
Q,17,1940080
Q,18,1940080
Q,17,1940277
RTT,5082,1940325
Q,16,1940504
Q,17,1940522
RTT,8406,1940552
Q,18,1940720
Q,19,1940749
Q,18,1940779
Q,19,1940947
Q,18,1940977
Q,17,1941174
RTT,5535,1941222
Q,16,1941409
Q,17,1941419
Q,16,1941607
Q,17,1941617
RTT,6066,1941655
G,-0.131705,1941655
Q,16,1941841
Q,17,1941852
RTT,8156,1941889
G,0.0405424,1941889
Q,18,1942049
Q,17,1942069
Q,18,1942085
Q,17,1942267
Q,18,1942283
RTT,5039,1942315
G,0.315957,1942315
Q,17,1942490
Q,18,1942512
Q,17,1942688
Q,18,1942710
RTT,7873,1942736
Q,17,1942919
Q,18,1942933
Q,17,1943117
Q,18,1943130
RTT,7392,1943165
Q,17,1943349
Q,18,1943362
Q,17,1943547
Q,18,1943560
Q,17,1943744
RTT,7981,1943792
G,-0.0638821,1943792
Q,18,1943989
Q,17,1943992
RTT,8199,1944040
Q,18,1944187
Q,19,1944237
Q,18,1944239
Q,19,1944435
Q,18,1944437
Q,17,1944634
RTT,4947,1944682
G,-0.0511454,1944682
Q,16,1944859
Q,17,1944879
RTT,8356,1944907
G,0.0165923,1944907
Q,18,1945077
Q,17,1945082
Q,18,1945104
Q,17,1945280
Q,18,1945302
Q,17,1945478
RTT,5343,1945525
G,-0.0831987,1945525
Q,16,1945707
Q,17,1945722
Q,16,1945905
Q,17,1945920
RTT,5808,1945953
Q,18,1946150
Q,17,1946174
RTT,8262,1946222
Q,18,1946348
Q,17,1946404
Q,18,1946419
Q,17,1946601
Q,18,1946616
RTT,5409,1946649
Q,17,1946827
Q,18,1946846
Q,17,1947025
Q,18,1947044
RTT,8014,1947073
G,0.058043,1947073
Q,17,1947269
Q,18,1947270
Q,17,1947466
Q,18,1947467
RTT,7468,1947514
G,0.0974473,1947514
Q,17,1947707
Q,18,1947711
Q,17,1947905
Q,18,1947909
Q,17,1948103
RTT,7608,1948151
Q,18,1948348
Q,17,1948349
RTT,8299,1948397
G,0.0478519,1948397
Q,18,1948545
Q,17,1948588
Q,18,1948594
Q,17,1948786
Q,18,1948792
Q,17,1948984
RTT,4953,1949032
Q,16,1949224
Q,17,1949229
RTT,8436,1949272
Q,18,1949426
Q,19,1949469
Q,18,1949551
Q,19,1949667
Q,18,1949749
Q,17,1949947
RTT,5175,1949995
Q,16,1950178
Q,17,1950192
Q,16,1950376
Q,17,1950389
RTT,5707,1950424
G,-0.101681,1950424
Q,16,1950598
Q,17,1950621
RTT,8354,1950646
G,0.0429617,1950646
Q,18,1950819
Q,19,1950843
Q,18,1950865
Q,19,1951041
Q,18,1951063
RTT,5858,1951110
G,0.563183,1951110
Q,17,1951303
Q,18,1951307
Q,17,1951501
Q,18,1951505
RTT,8137,1951549
Q,17,1951724
Q,18,1951746
Q,17,1951922
Q,18,1951944
RTT,7534,1951970
Q,19,1952166
Q,18,1952168
Q,19,1952364
Q,18,1952366
Q,17,1952564
RTT,7157,1952612
G,-0.138044,1952612
Q,18,1952809
Q,17,1952825
RTT,8261,1952873
Q,18,1953006
Q,19,1953069
Q,18,1953078
Q,19,1953267
Q,18,1953276
Q,17,1953474
RTT,4834,1953522
G,-0.0359129,1953522
Q,16,1953706
Q,17,1953719
RTT,8506,1953754
G,0.0270775,1953754
Q,18,1953917
Q,17,1953933
Q,18,1953951
Q,17,1954131
Q,16,1954329
RTT,5153,1954377
G,-0.0592004,1954377
Q,15,1954560
Q,16,1954574
Q,15,1954757
Q,16,1954772
RTT,5493,1954805
Q,17,1955002
Q,16,1955076
RTT,8435,1955124
Q,17,1955200
Q,18,1955321
Q,17,1955339
Q,18,1955519
Q,17,1955537
RTT,6251,1955585
Q,16,1955762
Q,17,1955782
Q,16,1955960
Q,17,1955979
RTT,8245,1956008
G,0.0544405,1956008
Q,16,1956195
Q,17,1956205
Q,16,1956393
Q,17,1956403
RTT,7717,1956441
G,0.0728641,1956441
Q,16,1956628
Q,17,1956638
Q,16,1956825
Q,17,1956835
Q,16,1957023
RTT,6887,1957071
Q,17,1957268
Q,16,1957287
RTT,8354,1957335
G,0.0265866,1957335
Q,17,1957466
Q,16,1957530
Q,17,1957532
Q,16,1957727
Q,17,1957729
Q,16,1957925
RTT,4730,1957973
Q,15,1958162
Q,16,1958170
RTT,8568,1958210
Q,17,1958368
Q,16,1958396
Q,17,1958407
Q,16,1958593
Q,17,1958604
RTT,5009,1958641
Q,16,1958825
Q,17,1958838
Q,16,1959023
Q,17,1959036
RTT,5432,1959071
G,-0.0782065,1959071
Q,16,1959254
Q,17,1959268
RTT,8505,1959302
G,0.0375809,1959302
Q,18,1959466
Q,17,1959484
Q,18,1959499
Q,17,1959682
Q,18,1959696
RTT,6469,1959730
G,0.55114,1959730
Q,17,1959905
Q,18,1959927
Q,17,1960103
Q,18,1960125
RTT,8339,1960151
Q,17,1960329
Q,18,1960348
Q,17,1960527
Q,18,1960545
RTT,7877,1960575
Q,19,1960772
Q,18,1960778
Q,19,1960970
Q,18,1960976
Q,17,1961173
RTT,6526,1961221
G,-0.141361,1961221
Q,16,1961401
Q,17,1961418
RTT,8434,1961449
Q,18,1961616
Q,17,1961637
Q,18,1961646
Q,17,1961835
Q,18,1961844
Q,17,1962033
RTT,4764,1962080
G,-0.0239389,1962080
Q,16,1962267
Q,17,1962277
Q,16,1962465
Q,17,1962475
RTT,7997,1962513
G,-0.0585308,1962513
Q,18,1962710
Q,17,1962713
Q,18,1962908
Q,17,1962911
RTT,4883,1962959
G,-0.0605151,1962959
Q,16,1963145
Q,17,1963155
Q,16,1963343
Q,17,1963353
RTT,5253,1963391
Q,16,1963565
Q,17,1963588
RTT,8442,1963613
Q,18,1963786
Q,17,1963796
Q,18,1963810
Q,17,1963993
Q,18,1964007
RTT,6785,1964041
Q,19,1964238
Q,18,1964250
Q,19,1964436
Q,18,1964448
RTT,8297,1964496
G,0.0288048,1964496
Q,17,1964672
Q,18,1964693
Q,17,1964869
Q,18,1964891
RTT,7893,1964917
G,0.0530967,1964917
Q,17,1965097
Q,18,1965114
Q,17,1965295
Q,18,1965312
Q,17,1965493
RTT,6210,1965541
Q,16,1965719
Q,17,1965738
RTT,8380,1965767
G,0.0141545,1965767
Q,18,1965935
Q,17,1965956
Q,18,1965964
Q,17,1966154
Q,18,1966162
Q,17,1966352
RTT,4668,1966400
Q,16,1966584
Q,17,1966597
Q,16,1966782
Q,17,1966794
RTT,7497,1966830
Q,18,1967027
Q,17,1967048
Q,18,1967225
Q,17,1967246
RTT,4898,1967294
Q,16,1967474
Q,17,1967491
Q,16,1967671
Q,17,1967688
RTT,5096,1967719
G,-0.0771425,1967719
Q,16,1967896
Q,17,1967916
RTT,8387,1967944
G,-0.000906412,1967944
Q,18,1968114
Q,19,1968141
Q,18,1968143
Q,17,1968341
RTT,7062,1968389
G,0.536723,1968389
Q,16,1968578
Q,17,1968585
Q,16,1968776
Q,17,1968783
RTT,8260,1968824
Q,16,1969006
Q,17,1969021
Q,16,1969204
Q,17,1969219
RTT,8031,1969252
Q,16,1969425
Q,17,1969448
Q,16,1969623
Q,17,1969646
Q,16,1969821
RTT,5934,1969869
G,-0.137364,1969869
Q,15,1970061
Q,16,1970066
RTT,8457,1970109
Q,17,1970264
Q,16,1970298
Q,17,1970306
Q,16,1970496
Q,17,1970503
Q,16,1970694
RTT,4584,1970742
G,-0.0341938,1970742
Q,15,1970927
Q,16,1970939
Q,15,1971124
Q,16,1971137
RTT,7185,1971172
G,-0.134064,1971172
Q,15,1971347
Q,16,1971369
Q,15,1971545
Q,16,1971567
RTT,4785,1971593
G,-0.0375757,1971593
Q,15,1971776
Q,16,1971790
Q,15,1971973
Q,16,1971988
RTT,5084,1972021
Q,15,1972195
Q,16,1972218
RTT,8463,1972243
Q,17,1972416
Q,16,1972428
Q,17,1972440
RTT,7179,1972476
Q,18,1972638
Q,17,1972657
Q,18,1972673
Q,17,1972855
Q,18,1972871
RTT,8227,1972902
G,0.00206033,1972902
Q,17,1973091
Q,18,1973099
Q,17,1973289
Q,18,1973297
RTT,8152,1973337
G,0.0564848,1973337
Q,17,1973523
Q,18,1973534
Q,17,1973721
Q,18,1973732
Q,17,1973918
RTT,5692,1973966
Q,16,1974148
Q,17,1974163
RTT,8525,1974196
G,0.0252918,1974196
Q,18,1974361
Q,17,1974386
Q,18,1974393
Q,17,1974584
Q,16,1974781
RTT,4511,1974829
Q,15,1975023
Q,16,1975026
Q,15,1975221
Q,16,1975224
RTT,6787,1975269
Q,15,1975449
Q,16,1975466
Q,15,1975646
Q,16,1975664
RTT,4687,1975694
Q,15,1975871
Q,16,1975891
Q,15,1976069
Q,16,1976089
RTT,4948,1976117
G,-0.0510572,1976117
Q,17,1976314
Q,16,1976337
Q,17,1976512
Q,16,1976534
RTT,7905,1976582
G,-0.0654684,1976582
Q,17,1976779
Q,16,1976790
RTT,7282,1976838
G,0.332022,1976838
Q,17,1976977
Q,18,1977035
Q,17,1977037
Q,18,1977233
Q,17,1977235
RTT,8324,1977283
Q,16,1977471
Q,17,1977480
Q,16,1977669
Q,17,1977677
RTT,8133,1977717
Q,18,1977914
Q,17,1977915
Q,18,1978112
Q,17,1978113
Q,16,1978311
RTT,5606,1978358
G,-0.0997236,1978358
Q,15,1978539
Q,16,1978555
RTT,8459,1978587
Q,17,1978753
Q,18,1978784
Q,17,1978801
Q,18,1978982
Q,17,1978999
RTT,4572,1979047
G,-0.0153187,1979047
Q,16,1979222
Q,17,1979244
Q,16,1979419
Q,17,1979441
RTT,6438,1979467
G,-0.15542,1979467
Q,16,1979650
Q,17,1979664
Q,16,1979848
Q,17,1979862
RTT,4601,1979896
G,-0.0401326,1979896
Q,16,1980076
Q,17,1980093
Q,16,1980273
Q,17,1980290
RTT,4830,1980321
Q,16,1980502
Q,17,1980518
Q,16,1980700
Q,17,1980716
RTT,7417,1980748
Q,18,1980945
Q,17,1980953
RTT,7497,1981001
Q,18,1981143
Q,17,1981191
Q,18,1981198
Q,17,1981389
Q,18,1981395
RTT,8408,1981437
G,0.0252891,1981437
Q,19,1981634
Q,18,1981644
Q,17,1981842
RTT,8116,1981890
G,0.0176948,1981890
Q,16,1982068
Q,17,1982087
Q,16,1982266
Q,17,1982284
Q,16,1982464
RTT,5405,1982512
Q,17,1982709
Q,16,1982728
Q,17,1982907
Q,16,1982925
RTT,7902,1982973
G,-0.0742245,1982973
Q,15,1983150
Q,16,1983170
Q,15,1983348
Q,16,1983368
RTT,4501,1983396
Q,17,1983593
Q,16,1983597
Q,17,1983791
Q,16,1983795
RTT,6134,1983842
Q,15,1984021
Q,16,1984039
Q,15,1984219
Q,16,1984237
RTT,4651,1984267
Q,17,1984464
Q,16,1984465
Q,17,1984662
Q,16,1984663
RTT,4726,1984711
G,-0.0507231,1984711
Q,17,1984907
Q,16,1984923
Q,17,1985105
Q,16,1985121
RTT,7115,1985169
G,-0.132896,1985169
Q,15,1985343
Q,16,1985366
RTT,7684,1985391
G,0.347209,1985391
Q,17,1985564
Q,16,1985571
Q,17,1985588
Q,16,1985768
Q,17,1985785
RTT,8357,1985816
Q,18,1986013
Q,17,1986014
RTT,8227,1986062
Q,18,1986211
Q,17,1986257
Q,18,1986259
Q,17,1986455
Q,18,1986457
Q,17,1986652
RTT,5229,1986700
G,-0.091357,1986700
Q,16,1986888
Q,17,1986897
Q,16,1987086
Q,17,1987095
RTT,7539,1987134
Q,16,1987327
Q,17,1987331
Q,16,1987524
Q,17,1987529
RTT,4438,1987572
G,-0.0244544,1987572
Q,16,1987762
Q,17,1987769
Q,16,1987960
Q,17,1987967
RTT,5992,1988008
G,-0.122945,1988008
Q,18,1988165
Q,17,1988204
Q,18,1988205
Q,17,1988401
Q,18,1988403
RTT,4570,1988449
G,-0.0202822,1988449
Q,17,1988634
Q,18,1988646
Q,17,1988832
Q,18,1988844
RTT,4635,1988880
Q,19,1989077
Q,18,1989095
Q,19,1989275
Q,18,1989293
RTT,6726,1989340
Q,17,1989527
Q,18,1989537
RTT,7724,1989575
Q,19,1989735
Q,20,1989772
Q,19,1989794
Q,20,1989970
Q,19,1989992
Q,18,1990190
RTT,7937,1990238
G,-0.0535473,1990238
Q,19,1990434
Q,18,1990437
RTT,8323,1990485
G,0.0352476,1990485
Q,19,1990632
Q,18,1990671
Q,19,1990682
Q,18,1990869
Q,19,1990880
Q,18,1991067
RTT,5201,1991115
Q,17,1991290
Q,18,1991311
Q,17,1991488
Q,18,1991509
RTT,7097,1991536
G,-0.13867,1991536
Q,17,1991713
Q,18,1991733
Q,17,1991911
Q,18,1991931
RTT,4383,1991959
Q,17,1992144
Q,18,1992156
Q,17,1992342
Q,18,1992353
Q,17,1992540
RTT,5743,1992588
Q,16,1992762
Q,17,1992785
Q,16,1992959
Q,17,1992983
RTT,4623,1993007
Q,16,1993197
Q,17,1993204
Q,16,1993395
Q,17,1993402
RTT,4681,1993443
G,-0.0264312,1993443
Q,16,1993639
Q,17,1993640
Q,16,1993836
Q,17,1993838
RTT,6385,1993884
G,-0.151763,1993884
Q,16,1994065
Q,17,1994081
RTT,7883,1994113
G,0.245017,1994113
Q,18,1994279
Q,19,1994310
Q,18,1994343
Q,19,1994508
Q,18,1994541
Q,17,1994739
RTT,7445,1994786
Q,16,1994963
Q,17,1994983
RTT,8408,1995011
Q,18,1995181
Q,17,1995202
Q,18,1995208
Q,17,1995400
Q,18,1995406
Q,17,1995598
