Waf: Entering directory `/root/ns-allinone-3.33/ns-3.33/build'
[2920/2991] Compiling scratch/test.cc
[2950/2991] Linking build/scratch/test
Waf: Leaving directory `/root/ns-allinone-3.33/ns-3.33/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (6.074s)
~~~Using tcp TIMELY ~~~
Configured incast nodes number: 7
Q,6,4796205
Q,7,4796219
Q,8,4796233
RTT,6504,4796249
Q,7,4796262
RTT,6441,4796263
Q,8,4796296
Q,7,4796362
Q,8,4796371
Q,9,4796396
RTT,5851,4796442
Q,8,4796462
Q,9,4796471
Q,10,4796542
Q,9,4796561
Q,10,4796571
Q,11,4796642
Q,10,4796661
Q,11,4796671
Q,10,4796761
Q,9,4796861
Q,8,4796961
Q,7,4797061
Q,6,4797161
Q,5,4797261
Q,4,4797360
Q,3,4797460
Q,2,4797560
Q,1,4797660
Q,0,4797760
RTT,5805,4797959
RTT,5928,4797973
RTT,5995,4797987
RTT,6135,4798001
RTT,6261,4798044
Q,1,4798059
Q,0,4798059
Q,1,4798073
Q,2,4798087
Q,3,4798101
RTT,5993,4798115
Q,4,4798144
Q,3,4798158
Q,4,4798159
Q,5,4798173
RTT,5704,4798176
Q,6,4798187
Q,7,4798218
Q,8,4798244
Q,7,4798258
Q,8,4798276
Q,9,4798318
RTT,5812,4798335
RTT,6120,4798344
Q,8,4798358
Q,9,4798376
Q,10,4798418
Q,11,4798435
Q,12,4798444
Q,11,4798458
Q,12,4798535
Q,13,4798543
Q,12,4798557
Q,11,4798657
Q,10,4798757
Q,9,4798857
Q,8,4798957
Q,7,4799057
Q,6,4799157
Q,5,4799257
Q,4,4799357
Q,3,4799456
Q,2,4799556
Q,1,4799656
Q,0,4799756
RTT,5866,4800375
RTT,6119,4800389
G,0.0570035,4800389
RTT,6229,4800403
RTT,5960,4800418
G,0.00130763,4800418
RTT,6230,4800432
G,0.0905437,4800432
RTT,6103,4800446
Q,1,4800475
Q,0,4800475
Q,1,4800509
Q,2,4800518
Q,3,4800532
Q,4,4800546
Q,3,4800574
Q,4,4800575
Q,5,4800609
Q,6,4800617
RTT,5633,4800645
Q,7,4800646
RTT,5840,4800650
Q,6,4800674
Q,7,4800709
Q,8,4800745
Q,9,4800750
Q,8,4800774
Q,9,4800809
Q,10,4800845
Q,11,4800850
Q,10,4800874
Q,9,4800974
Q,8,4801073
RTT,6075,4801169
Q,7,4801173
Q,8,4801269
Q,7,4801273
Q,8,4801369
Q,7,4801373
Q,6,4801473
Q,5,4801573
Q,4,4801673
Q,3,4801773
Q,2,4801872
Q,1,4801972
Q,0,4802072
RTT,6090,4802379
G,-0.00976998,4802379
RTT,6201,4802393
RTT,5860,4802422
RTT,5554,4802450
G,-0.063794,4802450
RTT,5816,4802464
Q,1,4802479
Q,0,4802479
Q,1,4802493
Q,2,4802522
Q,3,4802550
Q,4,4802564
RTT,6079,4802575
Q,3,4802578
RTT,5819,4802589
Q,4,4802593
Q,5,4802621
RTT,6176,4802645
Q,6,4802650
Q,7,4802664
Q,6,4802678
RTT,5359,4802681
Q,7,4802695
Q,8,4802745
Q,7,4802778
Q,8,4802781
Q,9,4802795
Q,10,4802845
Q,9,4802878
Q,10,4802881
Q,11,4802895
Q,10,4802978
Q,11,4802995
Q,10,4803078
Q,9,4803177
Q,8,4803277
Q,7,4803377
Q,6,4803477
Q,5,4803577
Q,4,4803677
Q,3,4803777
Q,2,4803877
Q,1,4803976
Q,0,4804076
RTT,5839,4804675
RTT,6003,4804689
RTT,6279,4804704
RTT,5189,4804746
RTT,5592,4804774
Q,1,4804775
Q,0,4804775
Q,1,4804789
Q,2,4804804
Q,3,4804846
Q,4,4804874
Q,3,4804874
Q,4,4804875
Q,5,4804889
Q,6,4804903
Q,7,4804946
Q,8,4804974
Q,7,4804974
RTT,5734,4805024
Q,6,4805074
Q,7,4805124
RTT,6127,4805140
RTT,5986,4805154
Q,6,4805174
Q,7,4805224
Q,8,4805255
Q,7,4805274
Q,8,4805355
RTT,6369,4805368
Q,7,4805374
Q,8,4805454
Q,9,4805468
Q,8,4805473
Q,9,4805554
Q,10,4805568
Q,9,4805573
Q,8,4805673
Q,7,4805773
Q,6,4805873
Q,5,4805973
Q,4,4806073
Q,3,4806173
Q,2,4806273
Q,1,4806372
Q,0,4806472
RTT,5767,4806839
G,-0.0137755,4806839
RTT,5291,4806854
RTT,5988,4806882
G,0.00457538,4806882
RTT,6073,4806896
G,0.0257929,4806896
RTT,5393,4806938
Q,1,4806939
Q,0,4806939
Q,1,4806954
Q,2,4806982
Q,3,4806996
Q,4,4807038
Q,3,4807038
Q,4,4807039
Q,5,4807053
Q,6,4807096
Q,7,4807138
Q,6,4807138
RTT,5939,4807197
RTT,5796,4807219
RTT,5697,4807233
Q,5,4807238
Q,6,4807297
RTT,5254,4807305
Q,7,4807335
Q,6,4807338
Q,7,4807397
Q,8,4807405
Q,9,4807435
Q,8,4807438
Q,9,4807505
Q,10,4807534
Q,9,4807538
Q,10,4807634
Q,9,4807638
Q,8,4807737
Q,7,4807837
Q,6,4807937
Q,5,4808037
Q,4,4808137
Q,3,4808237
Q,2,4808337
Q,1,4808437
Q,0,4808536
RTT,5472,4809093
G,-0.0497853,4809093
RTT,5593,4809107
G,-0.0806472,4809107
RTT,6114,4809121
RTT,5609,4809149
RTT,5821,4809163
Q,1,4809192
Q,0,4809192
Q,1,4809207
Q,2,4809221
Q,3,4809249
Q,4,4809263
Q,3,4809291
Q,4,4809292
Q,5,4809306
Q,6,4809321
Q,7,4809349
Q,8,4809363
RTT,5408,4809383
Q,7,4809391
Q,8,4809392
RTT,5769,4809414
RTT,5975,4809433
RTT,5413,4809456
Q,9,4809483
Q,8,4809491
Q,9,4809514
Q,10,4809533
Q,11,4809556
Q,12,4809583
Q,11,4809591
Q,12,4809614
Q,13,4809633
Q,14,4809656
Q,13,4809691
Q,12,4809791
Q,11,4809891
Q,10,4809991
Q,9,4810090
Q,8,4810190
Q,7,4810290
Q,6,4810390
Q,5,4810490
Q,4,4810590
Q,3,4810690
Q,2,4810790
Q,1,4810889
Q,0,4810989
RTT,5978,4811565
RTT,5844,4811579
RTT,5923,4811607
RTT,5357,4811621
RTT,5362,4811635
Q,1,4811665
Q,0,4811665
Q,1,4811679
Q,2,4811707
Q,3,4811721
Q,4,4811735
Q,3,4811763
Q,4,4811764
Q,5,4811779
Q,6,4811807
Q,7,4811821
Q,8,4811835
RTT,5981,4811837
RTT,5187,4811861
Q,7,4811863
RTT,5738,4811868
RTT,5521,4811882
Q,8,4811937
Q,9,4811961
Q,8,4811963
Q,9,4811992
Q,10,4812037
Q,11,4812060
Q,10,4812063
Q,11,4812092
Q,10,4812163
Q,11,4812192
Q,10,4812263
Q,11,4812292
Q,10,4812363
Q,9,4812463
Q,8,4812562
Q,7,4812662
Q,6,4812762
Q,5,4812862
Q,4,4812962
Q,3,4813062
Q,2,4813162
Q,1,4813262
Q,0,4813362
RTT,5441,4813801
RTT,5289,4813815
G,-0.0642982,4813815
RTT,6058,4813829
RTT,5733,4813857
G,-0.0334266,4813857
RTT,5331,4813885
G,-0.0791631,4813885
Q,1,4813901
Q,0,4813901
Q,1,4813915
Q,2,4813929
Q,3,4813957
Q,4,4813985
Q,3,4814000
Q,4,4814001
Q,5,4814015
RTT,5386,4814025
Q,6,4814029
RTT,5338,4814039
RTT,5925,4814052
Q,7,4814057
Q,8,4814085
Q,7,4814099
Q,8,4814115
Q,9,4814147
Q,10,4814151
Q,11,4814185
RTT,5253,4814192
Q,10,4814199
Q,11,4814247
Q,12,4814251
Q,13,4814292
Q,12,4814299
Q,13,4814347
Q,14,4814392
Q,13,4814399
Q,14,4814447
Q,13,4814499
Q,12,4814599
Q,11,4814699
Q,10,4814799
Q,9,4814898
Q,8,4814998
Q,7,4815098
Q,6,4815198
Q,5,4815298
Q,4,4815398
Q,3,4815498
Q,2,4815598
Q,1,4815697
Q,0,4815797
RTT,5346,4815952
RTT,5766,4815966
RTT,5935,4815980
G,0.0118106,4815980
RTT,5421,4815994
G,-0.0360183,4815994
RTT,5289,4816022
Q,1,4816052
Q,0,4816052
Q,1,4816066
Q,2,4816080
Q,3,4816094
Q,4,4816122
Q,3,4816151
Q,4,4816152
Q,5,4816166
RTT,5303,4816177
Q,6,4816180
RTT,5265,4816192
Q,7,4816194
Q,8,4816222
Q,7,4816250
Q,8,4816294
Q,9,4816313
Q,8,4816350
Q,9,4816413
Q,8,4816450
Q,9,4816513
RTT,5671,4816537
Q,8,4816550
RTT,5587,4816551
Q,9,4816613
Q,8,4816650
Q,9,4816653
Q,8,4816750
Q,9,4816753
Q,8,4816850
Q,9,4816853
Q,8,4816950
Q,9,4816953
Q,8,4817050
Q,7,4817149
Q,6,4817249
Q,5,4817349
Q,4,4817449
Q,3,4817549
Q,2,4817649
Q,1,4817749
Q,0,4817849
RTT,5503,4818324
RTT,5690,4818338
RTT,5618,4818352
RTT,6068,4818366
RTT,5232,4818380
RTT,5513,4818394
Q,1,4818443
Q,0,4818443
Q,1,4818452
Q,2,4818466
Q,3,4818480
Q,4,4818494
Q,5,4818543
Q,6,4818552
Q,7,4818566
Q,8,4818580
Q,9,4818594
RTT,5541,4818632
Q,10,4818643
RTT,5348,4818646
RTT,5179,4818660
RTT,4907,4818674
RTT,5199,4818684
RTT,4799,4818698
RTT,4449,4818712
RTT,5203,4818740
Q,11,4818742
RTT,5052,4818754
RTT,4796,4818768
RTT,4446,4818782
RTT,5934,4818817
RTT,5692,4818831
Q,12,4818842
Q,13,4818849
Q,12,4818898
Q,13,4818924
Q,14,4818932
Q,15,4818941
Q,16,4818949
Q,15,4818998
Q,16,4819024
Q,17,4819032
Q,18,4819041
Q,19,4819048
Q,18,4819097
Q,19,4819124
Q,20,4819132
Q,21,4819141
Q,22,4819148
RTT,5729,4819161
RTT,5763,4819175
Q,21,4819197
Q,22,4819224
Q,23,4819231
Q,24,4819241
Q,25,4819248
Q,26,4819286
Q,25,4819297
Q,26,4819323
Q,27,4819341
Q,28,4819348
Q,29,4819385
Q,28,4819397
Q,29,4819423
Q,30,4819448
Q,31,4819485
Q,30,4819497
Q,31,4819523
Q,32,4819548
Q,33,4819585
Q,32,4819597
Q,33,4819623
Q,32,4819697
Q,31,4819797
Q,30,4819896
Q,29,4819996
Q,28,4820096
Q,27,4820196
Q,26,4820296
Q,25,4820396
Q,24,4820496
Q,23,4820596
Q,22,4820696
Q,21,4820795
Q,20,4820895
Q,19,4820995
Q,18,4821095
Q,17,4821195
Q,16,4821295
Q,15,4821395
Q,14,4821495
Q,13,4821594
Q,12,4821694
Q,11,4821794
Q,10,4821894
Q,9,4821994
Q,8,4822094
Q,7,4822194
Q,6,4822294
Q,5,4822393
Q,4,4822493
Q,3,4822593
Q,2,4822693
Q,1,4822793
Q,0,4822893
RTT,5917,4823169
G,0.0331232,4823169
RTT,5981,4823183
G,0.0129175,4823183
RTT,4765,4823197
G,-0.0950845,4823197
RTT,4918,4823212
G,-0.127739,4823212
RTT,4518,4823226
G,-0.186881,4823226
Q,1,4823269
Q,0,4823269
Q,1,4823283
Q,2,4823297
Q,3,4823311
Q,4,4823326
Q,3,4823368
Q,4,4823369
Q,5,4823383
Q,6,4823397
Q,7,4823411
RTT,5802,4823425
Q,8,4823425
Q,7,4823468
Q,8,4823497
Q,9,4823511
Q,10,4823525
Q,11,4823525
RTT,4795,4823527
Q,10,4823568
RTT,5858,4823607
RTT,4578,4823618
Q,11,4823625
Q,12,4823627
Q,11,4823668
Q,12,4823707
Q,13,4823718
Q,14,4823727
Q,13,4823768
Q,14,4823807
Q,15,4823818
Q,14,4823867
Q,13,4823967
Q,12,4824067
Q,11,4824167
Q,10,4824267
Q,9,4824367
Q,8,4824467
Q,7,4824567
Q,6,4824666
Q,5,4824766
Q,4,4824866
Q,3,4824966
Q,2,4825066
Q,1,4825166
Q,0,4825266
RTT,5179,4825478
RTT,5070,4825492
RTT,6001,4825506
RTT,4881,4825521
RTT,5952,4825549
Q,1,4825578
Q,0,4825578
Q,1,4825592
Q,2,4825606
Q,3,4825621
Q,4,4825649
Q,3,4825677
Q,4,4825678
Q,5,4825692
Q,6,4825706
RTT,5311,4825713
Q,7,4825720
RTT,5406,4825747
Q,8,4825749
RTT,5605,4825761
RTT,5146,4825770
Q,7,4825777
Q,8,4825813
Q,9,4825866
Q,10,4825870
Q,9,4825877
Q,10,4825913
Q,11,4825966
Q,12,4825970
Q,11,4825977
Q,12,4826065
Q,11,4826077
Q,12,4826165
Q,11,4826176
Q,10,4826276
Q,9,4826376
Q,8,4826476
Q,7,4826576
Q,6,4826676
Q,5,4826776
Q,4,4826876
Q,3,4826976
Q,2,4827075
Q,1,4827175
Q,0,4827275
RTT,6208,4827519
RTT,5772,4827533
RTT,6030,4827548
RTT,6376,4827576
RTT,5002,4827618
Q,1,4827619
Q,0,4827619
Q,1,4827633
Q,2,4827648
Q,3,4827676
Q,4,4827718
Q,3,4827718
Q,4,4827719
Q,5,4827733
Q,6,4827747
RTT,6432,4827769
RTT,5776,4827770
Q,7,4827776
Q,8,4827818
Q,7,4827818
Q,8,4827869
Q,9,4827870
Q,8,4827918
RTT,6176,4827933
RTT,5904,4827947
Q,9,4827969
Q,10,4827970
Q,9,4828018
Q,10,4828049
Q,9,4828118
Q,10,4828149
Q,9,4828218
Q,10,4828249
Q,9,4828317
Q,10,4828349
Q,9,4828417
Q,8,4828517
Q,7,4828617
Q,6,4828717
Q,5,4828817
Q,4,4828917
Q,3,4829017
Q,2,4829116
Q,1,4829216
Q,0,4829316
RTT,6378,4829827
G,0.0737576,4829827
RTT,6329,4829842
G,0.0595075,4829842
RTT,5127,4829856
G,-0.00814656,4829856
RTT,5916,4829870
G,0.0906994,4829870
RTT,5804,4829884
G,0.129412,4829884
Q,1,4829927
Q,0,4829927
Q,1,4829941
RTT,6331,4829944
Q,2,4829956
Q,3,4829970
Q,4,4829984
RTT,6287,4829993
Q,3,4830026
Q,4,4830044
RTT,5801,4830046
Q,5,4830055
Q,6,4830093
Q,5,4830126
Q,6,4830144
Q,7,4830146
Q,8,4830155
Q,9,4830193
Q,8,4830226
Q,9,4830246
Q,8,4830326
Q,7,4830426
RTT,5361,4830476
Q,6,4830526
Q,7,4830576
Q,6,4830626
Q,7,4830676
Q,6,4830725
Q,5,4830825
Q,4,4830925
Q,3,4831025
Q,2,4831125
Q,1,4831225
Q,0,4831325
RTT,5828,4831482
RTT,5441,4831497
RTT,5826,4831511
RTT,6289,4831539
RTT,6251,4831567
Q,1,4831582
Q,0,4831582
Q,1,4831597
Q,2,4831611
Q,3,4831639
Q,4,4831667
Q,3,4831681
Q,4,4831682
Q,5,4831696
Q,6,4831711
Q,7,4831739
RTT,5598,4831764
Q,8,4831767
RTT,5850,4831769
Q,7,4831781
RTT,5868,4831783
Q,8,4831864
Q,7,4831881
Q,8,4831899
RTT,5511,4831902
Q,9,4831964
Q,8,4831981
Q,9,4831999
Q,10,4832002
Q,9,4832081
Q,10,4832099
Q,11,4832102
Q,10,4832181
Q,11,4832198
Q,10,4832281
Q,9,4832380
Q,8,4832480
Q,7,4832580
Q,6,4832680
Q,5,4832780
Q,4,4832880
Q,3,4832980
Q,2,4833080
Q,1,4833180
Q,0,4833279
RTT,6253,4833903
RTT,5885,4833917
RTT,5648,4833931
RTT,5692,4833945
RTT,6220,4833973
RTT,5572,4833987
Q,1,4834003
Q,0,4834003
Q,1,4834017
Q,2,4834046
Q,3,4834073
Q,4,4834087
Q,3,4834101
Q,4,4834102
Q,5,4834117
RTT,6024,4834136
RTT,6346,4834144
Q,6,4834146
RTT,6178,4834158
Q,7,4834173
Q,8,4834187
Q,7,4834201
Q,8,4834236
Q,9,4834246
Q,10,4834274
Q,9,4834301
Q,10,4834336
Q,11,4834345
Q,12,4834374
Q,11,4834401
Q,12,4834474
Q,11,4834501
Q,12,4834574
Q,11,4834601
Q,10,4834701
Q,9,4834801
Q,8,4834900
Q,7,4835000
Q,6,4835100
Q,5,4835200
Q,4,4835300
Q,3,4835400
Q,2,4835500
Q,1,4835600
Q,0,4835699
RTT,5855,4836479
G,0.0380233,4836479
RTT,5750,4836493
G,0.0831816,4836493
RTT,6317,4836507
G,0.0279245,4836507
RTT,5896,4836549
G,0.0847756,4836549
RTT,6031,4836577
G,-0.0061733,4836577
Q,1,4836579
Q,0,4836579
Q,1,4836593
Q,2,4836607
Q,3,4836649
Q,4,4836677
Q,3,4836677
Q,4,4836678
Q,5,4836693
Q,6,4836707
RTT,6153,4836734
RTT,5873,4836746
Q,7,4836749
Q,8,4836777
Q,7,4836777
Q,8,4836834
Q,9,4836846
Q,8,4836877
Q,9,4836933
Q,10,4836946
Q,9,4836977
RTT,5906,4837067
Q,8,4837077
RTT,5918,4837081
Q,7,4837177
Q,8,4837183
Q,7,4837277
Q,8,4837283
Q,7,4837377
Q,8,4837383
Q,7,4837477
Q,8,4837483
Q,7,4837576
Q,6,4837676
Q,5,4837776
Q,4,4837876
Q,3,4837976
Q,2,4838076
Q,1,4838176
Q,0,4838276
RTT,6014,4838572
RTT,6034,4838586
RTT,6053,4838600
RTT,5902,4838642
RTT,6009,4838671
Q,1,4838672
Q,0,4838672
Q,1,4838686
Q,2,4838700
Q,3,4838742
Q,4,4838771
Q,3,4838771
Q,4,4838772
Q,5,4838786
Q,6,4838800
Q,7,4838842
Q,8,4838870
Q,7,4838870
RTT,6137,4838915
RTT,5922,4838923
RTT,6155,4838933
RTT,6010,4838947
Q,6,4838970
Q,7,4839015
Q,8,4839023
Q,7,4839070
Q,8,4839078
Q,9,4839115
Q,10,4839123
Q,9,4839170
Q,10,4839178
Q,9,4839270
Q,10,4839278
Q,9,4839370
Q,10,4839378
Q,9,4839470
Q,8,4839570
Q,7,4839669
Q,6,4839769
Q,5,4839869
Q,4,4839969
Q,3,4840069
Q,2,4840169
Q,1,4840269
Q,0,4840369
RTT,6245,4840568
RTT,6009,4840582
RTT,5914,4840596
RTT,5925,4840610
RTT,5681,4840638
RTT,5757,4840653
Q,1,4840668
Q,0,4840668
Q,1,4840682
Q,2,4840710
Q,3,4840738
Q,4,4840752
Q,3,4840767
Q,4,4840768
Q,5,4840782
RTT,5758,4840804
Q,6,4840810
Q,7,4840838
Q,8,4840852
Q,7,4840867
Q,8,4840904
Q,9,4840910
RTT,6339,4840917
Q,8,4840966
Q,9,4841003
Q,10,4841010
Q,11,4841017
Q,10,4841066
Q,11,4841117
RTT,5809,4841155
Q,10,4841166
Q,11,4841255
Q,10,4841266
Q,11,4841355
Q,10,4841366
Q,9,4841466
Q,8,4841566
Q,7,4841666
Q,6,4841765
Q,5,4841865
Q,4,4841965
Q,3,4842065
Q,2,4842165
Q,1,4842265
Q,0,4842365
RTT,6297,4842599
G,0.0720983,4842599
RTT,5788,4842613
RTT,5596,4842627
G,0.0200222,4842627
RTT,5521,4842641
RTT,5538,4842669
G,-0.0357099,4842669
RTT,5583,4842698
G,-0.0586698,4842698
Q,1,4842699
Q,0,4842699
Q,1,4842713
RTT,6260,4842745
Q,2,4842750
Q,3,4842769
Q,4,4842798
Q,3,4842798
Q,4,4842813
Q,5,4842845
Q,6,4842850
Q,7,4842869
Q,6,4842898
Q,7,4842945
Q,8,4842950
Q,7,4842997
RTT,5689,4843010
G,-0.0817695,4843010
Q,8,4843050
Q,7,4843097
Q,8,4843110
Q,7,4843197
Q,8,4843210
Q,7,4843297
Q,6,4843397
Q,5,4843497
RTT,5456,4843533
Q,4,4843597
Q,5,4843633
Q,4,4843697
Q,5,4843732
Q,4,4843797
Q,3,4843896
Q,2,4843996
Q,1,4844096
Q,0,4844196
RTT,6227,4844541
RTT,5524,4844555
RTT,5596,4844569
RTT,5646,4844583
RTT,5385,4844626
Q,1,4844641
Q,0,4844641
RTT,5478,4844654
Q,1,4844655
Q,2,4844687
Q,3,4844726
Q,2,4844740
Q,3,4844741
Q,4,4844754
Q,5,4844755
Q,6,4844787
RTT,6199,4844809
RTT,5334,4844815
Q,7,4844826
Q,6,4844840
Q,7,4844854
Q,8,4844887
Q,9,4844909
Q,10,4844915
Q,9,4844940
Q,10,4844987
Q,11,4845009
Q,12,4845015
Q,11,4845039
Q,10,4845139
Q,9,4845239
RTT,5565,4845253
Q,8,4845339
Q,9,4845353
Q,8,4845439
Q,9,4845452
Q,8,4845539
Q,7,4845639
Q,6,4845739
Q,5,4845838
Q,4,4845938
Q,3,4846038
Q,2,4846138
Q,1,4846238
Q,0,4846338
RTT,5620,4846548
RTT,5462,4846562
RTT,6174,4846576
RTT,5293,4846619
RTT,5167,4846633
Q,1,4846648
Q,0,4846648
Q,1,4846662
Q,2,4846676
Q,3,4846719
Q,4,4846733
Q,3,4846747
Q,4,4846748
Q,5,4846762
Q,6,4846776
RTT,6152,4846802
RTT,5404,4846805
RTT,5417,4846810
RTT,5883,4846816
Q,7,4846818
Q,8,4846833
Q,7,4846847
Q,8,4846905
Q,9,4846910
Q,10,4846916
Q,9,4846947
Q,10,4847005
Q,11,4847010
Q,12,4847016
Q,11,4847047
Q,12,4847116
Q,11,4847146
Q,12,4847216
Q,11,4847246
Q,10,4847346
Q,9,4847446
Q,8,4847546
Q,7,4847646
Q,6,4847746
Q,5,4847846
Q,4,4847945
Q,3,4848045
Q,2,4848145
Q,1,4848245
Q,0,4848345
RTT,5271,4848993
G,-0.0355071,4848993
RTT,5381,4849007
G,-0.087836,4849007
RTT,5603,4849035
G,-0.0268535,4849035
RTT,5773,4849050
G,-0.0268862,4849050
RTT,5365,4849078
G,-0.0555949,4849078
Q,1,4849093
Q,0,4849093
Q,1,4849107
Q,2,4849135
Q,3,4849150
Q,4,4849178
Q,3,4849192
Q,4,4849193
Q,5,4849207
Q,6,4849235
Q,7,4849249
Q,8,4849278
Q,7,4849292
Q,8,4849293
Q,9,4849307
RTT,5362,4849324
RTT,5317,4849338
Q,10,4849378
Q,9,4849392
Q,10,4849453
RTT,5319,4849473
Q,9,4849492
RTT,5334,4849495
Q,10,4849553
Q,11,4849573
Q,10,4849591
Q,11,4849595
Q,12,4849653
Q,13,4849673
Q,12,4849691
Q,13,4849695
Q,14,4849753
Q,13,4849791
Q,12,4849891
Q,11,4849991
Q,10,4850091
Q,9,4850191
Q,8,4850291
Q,7,4850391
Q,6,4850490
Q,5,4850590
Q,4,4850690
Q,3,4850790
Q,2,4850890
Q,1,4850990
Q,0,4851090
RTT,5926,4851354
RTT,5527,4851368
RTT,5404,4851382
RTT,5778,4851397
RTT,5292,4851439
Q,1,4851454
Q,0,4851454
Q,1,4851468
Q,2,4851482
Q,3,4851497
Q,4,4851539
Q,3,4851553
Q,4,4851554
Q,5,4851568
Q,6,4851582
Q,7,4851596
RTT,5354,4851611
RTT,5681,4851627
RTT,5810,4851629
Q,8,4851639
Q,7,4851653
Q,8,4851711
Q,9,4851727
Q,10,4851729
RTT,5461,4851741
Q,9,4851753
Q,10,4851811
Q,11,4851827
Q,12,4851829
Q,13,4851841
Q,12,4851853
Q,13,4851941
Q,12,4851953
Q,11,4852052
Q,10,4852152
Q,9,4852252
Q,8,4852352
Q,7,4852452
Q,6,4852552
Q,5,4852652
Q,4,4852752
Q,3,4852851
Q,2,4852951
Q,1,4853051
Q,0,4853151
RTT,5559,4853282
RTT,5959,4853296
RTT,6089,4853311
RTT,5845,4853325
RTT,5403,4853339
RTT,5130,4853353
Q,1,4853382
Q,0,4853382
RTT,5364,4853396
Q,1,4853414
Q,2,4853425
Q,3,4853439
Q,4,4853453
Q,3,4853481
Q,4,4853495
Q,5,4853514
Q,6,4853524
Q,7,4853539
Q,8,4853553
Q,7,4853581
Q,8,4853595
Q,9,4853614
Q,8,4853681
Q,9,4853695
Q,10,4853714
Q,9,4853781
RTT,5828,4853799
RTT,5353,4853803
Q,8,4853881
Q,9,4853899
Q,10,4853903
Q,9,4853981
Q,10,4853999
Q,11,4854003
Q,10,4854080
Q,9,4854180
Q,8,4854280
Q,7,4854380
Q,6,4854480
Q,5,4854580
Q,4,4854680
Q,3,4854780
Q,2,4854879
Q,1,4854979
Q,0,4855079
RTT,5444,4855418
G,-0.0105636,4855418
RTT,5239,4855432
G,-0.0655643,4855432
RTT,5434,4855447
G,0.00507557,4855447
RTT,5504,4855461
RTT,5865,4855489
G,0.0190795,4855489
RTT,5599,4855517
G,-0.0343415,4855517
Q,1,4855518
Q,0,4855518
Q,1,4855532
Q,2,4855567
Q,3,4855589
Q,4,4855617
Q,3,4855617
Q,4,4855618
Q,5,4855632
Q,6,4855666
Q,7,4855689
Q,8,4855717
Q,7,4855717
Q,8,4855718
Q,9,4855732
RTT,5334,4855756
Q,10,4855766
RTT,5513,4855800
RTT,5324,4855814
Q,9,4855817
Q,10,4855856
Q,11,4855866
Q,10,4855917
Q,11,4855928
Q,12,4855956
Q,11,4856017
Q,12,4856028
Q,11,4856117
Q,12,4856128
Q,11,4856216
Q,12,4856227
Q,11,4856316
Q,10,4856416
Q,9,4856516
Q,8,4856616
Q,7,4856716
Q,6,4856816
Q,5,4856916
Q,4,4857016
Q,3,4857115
Q,2,4857215
Q,1,4857315
Q,0,4857415
RTT,5882,4857851
RTT,5649,4857866
RTT,5566,4857880
RTT,5408,4857894
RTT,5417,4857936
Q,1,4857951
Q,0,4857951
Q,1,4857966
Q,2,4857980
Q,3,4857994
Q,4,4858036
Q,3,4858050
Q,4,4858051
Q,5,4858065
Q,6,4858080
Q,7,4858094
RTT,5357,4858109
Q,8,4858136
Q,7,4858150
RTT,5568,4858189
Q,8,4858209
Q,7,4858250
RTT,6021,4858262
Q,8,4858289
RTT,5745,4858305
Q,9,4858309
Q,8,4858350
Q,9,4858362
Q,10,4858389
Q,11,4858405
Q,10,4858450
Q,11,4858462
Q,12,4858505
Q,11,4858550
Q,10,4858650
Q,9,4858749
Q,8,4858849
Q,7,4858949
Q,6,4859049
Q,5,4859149
Q,4,4859249
Q,3,4859349
Q,2,4859449
Q,1,4859548
Q,0,4859648
RTT,5622,4859909
RTT,5777,4859923
RTT,5438,4859951
RTT,5490,4859965
RTT,6019,4859993
Q,1,4860008
Q,0,4860008
Q,1,4860023
Q,2,4860051
Q,3,4860065
Q,4,4860093
Q,3,4860107
Q,4,4860108
Q,5,4860122
Q,6,4860151
Q,7,4860165
RTT,5383,4860181
Q,8,4860193
Q,7,4860207
RTT,5794,4860222
RTT,5695,4860236
RTT,5930,4860253
Q,8,4860281
Q,7,4860307
Q,8,4860353
Q,9,4860368
Q,10,4860381
Q,9,4860407
Q,10,4860453
Q,11,4860468
Q,10,4860507
Q,11,4860567
Q,10,4860607
Q,11,4860667
Q,10,4860707
Q,9,4860807
Q,8,4860906
Q,7,4861006
Q,6,4861106
Q,5,4861206
Q,4,4861306
Q,3,4861406
Q,2,4861506
Q,1,4861606
Q,0,4861705
RTT,5679,4862733
G,0.034291,4862733
RTT,6064,4862747
G,0.0907731,4862747
RTT,5585,4862775
G,0.0254774,4862775
RTT,5762,4862789
RTT,6141,4862803
G,0.0437829,4862803
RTT,5608,4862831
G,-0.0160898,4862831
Q,1,4862833
Q,0,4862833
Q,1,4862847
RTT,6181,4862860
Q,2,4862903
Q,3,4862904
RTT,5844,4862911
Q,4,4862931
Q,3,4862931
Q,4,4862960
Q,5,4863003
Q,6,4863004
Q,7,4863011
Q,8,4863031
Q,7,4863031
Q,8,4863060
Q,9,4863104
Q,10,4863111
Q,9,4863131
Q,10,4863204
Q,9,4863231
RTT,5791,4863243
Q,8,4863331
Q,9,4863343
Q,8,4863431
Q,9,4863442
Q,8,4863531
Q,7,4863631
Q,6,4863730
Q,5,4863830
Q,4,4863930
Q,3,4864030
Q,2,4864130
Q,1,4864230
Q,0,4864330
RTT,5988,4864648
RTT,5817,4864662
RTT,6248,4864676
RTT,5657,4864690
RTT,6283,4864704
